id;delayed_date
859452;1672812960.0
859452;1672899360.0
859452;1672985760.0
859452;1673244960.0
859452;1673331360.0
859452;1673417760.0
859452;1673504160.0
859452;1673590560.0
859452;1673849760.0
859452;1673936160.0
859452;1674022560.0
859452;1674454560.0
859452;1674540960.0
859452;1674627360.0
859452;1674713760.0
859452;1674800160.0
859452;1675059360.0
859432;1673642460.0
859432;1674074460.0
859432;1674506460.0
859432;1672692060.0
859432;1672778460.0
859432;1672864860.0
859432;1672951260.0
859432;1673037660.0
859432;1673296860.0
859432;1673383260.0
859432;1673469660.0
859432;1673556060.0
859432;1673901660.0
859432;1673988060.0
859432;1674247260.0
859432;1674592860.0
859432;1674679260.0
859432;1674765660.0
859432;1674852060.0
859432;1675111260.0
859431;1673638500.0
859431;1673897700.0
859431;1673984100.0
859431;1674502500.0
859431;1674761700.0
859431;1672688100.0
859431;1672774500.0
859431;1672860900.0
859431;1672947300.0
859431;1673033700.0
859431;1673292900.0
859431;1673379300.0
859431;1673465700.0
859431;1673552100.0
859431;1674070500.0
859431;1674243300.0
859431;1674588900.0
859431;1674675300.0
859431;1674848100.0
859431;1675107300.0
859430;1672689060.0
859430;1672775460.0
859430;1672861860.0
859430;1672948260.0
859430;1673034660.0
859430;1673293860.0
859430;1673380260.0
859430;1673466660.0
859430;1673553060.0
859430;1673639460.0
859430;1673898660.0
859430;1673985060.0
859430;1674071460.0
859430;1674244260.0
859430;1674503460.0
859430;1674589860.0
859430;1674762660.0
859430;1674849060.0
859430;1675108260.0
859430;1675194660.0
859429;1673548440.0
859429;1674066840.0
859429;1674239640.0
859429;1672684440.0
859429;1672770840.0
859429;1672857240.0
859429;1673030040.0
859429;1673289240.0
859429;1673375640.0
859429;1673462040.0
859429;1673634840.0
859429;1673894040.0
859429;1673980440.0
859429;1674498840.0
859429;1674585240.0
859429;1674671640.0
859429;1674844440.0
859429;1675103640.0
859428;1674759180.0
859428;1672685580.0
859428;1672771980.0
859428;1672858380.0
859428;1672944780.0
859428;1673031180.0
859428;1673290380.0
859428;1673376780.0
859428;1673463180.0
859428;1673549580.0
859428;1673635980.0
859428;1673895180.0
859428;1673981580.0
859428;1674067980.0
859428;1674240780.0
859428;1674499980.0
859428;1674586380.0
859428;1674672780.0
859428;1674845580.0
859428;1675104780.0
859427;1674668040.0
859427;1672680840.0
859427;1672767240.0
859427;1672853640.0
859427;1672940040.0
859427;1673026440.0
859427;1673285640.0
859427;1673372040.0
859427;1673458440.0
859427;1673544840.0
859427;1673631240.0
859427;1673890440.0
859427;1673976840.0
859427;1674236040.0
859427;1674495240.0
859427;1674581640.0
859427;1674754440.0
859427;1674840840.0
859427;1675100040.0
859426;1672681860.0
859426;1672768260.0
859426;1672854660.0
859426;1673027460.0
859426;1673286660.0
859426;1673373060.0
859426;1673459460.0
859426;1673545860.0
859426;1673632260.0
859426;1673891460.0
859426;1673977860.0
859426;1674064260.0
859426;1674237060.0
859426;1674496260.0
859426;1674582660.0
859426;1674669060.0
859426;1674841860.0
859426;1675101060.0
859425;1672677300.0
859425;1672763700.0
859425;1672850100.0
859425;1672936500.0
859425;1673022900.0
859425;1673282100.0
859425;1673368500.0
859425;1673454900.0
859425;1673541300.0
859425;1673627700.0
859425;1673886900.0
859425;1673973300.0
859425;1674059700.0
859425;1674232500.0
859425;1674491700.0
859425;1674578100.0
859425;1674664500.0
859425;1674750900.0
859425;1674837300.0
859425;1675096500.0
859425;1675182900.0
859424;1674665340.0
859424;1672678140.0
859424;1672764540.0
859424;1672850940.0
859424;1672937340.0
859424;1673023740.0
859424;1673282940.0
859424;1673369340.0
859424;1673455740.0
859424;1673542140.0
859424;1673628540.0
859424;1673887740.0
859424;1673974140.0
859424;1674233340.0
859424;1674492540.0
859424;1674578940.0
859424;1674751740.0
859424;1674838140.0
859424;1675097340.0
859423;1672673700.0
859423;1672760100.0
859423;1672846500.0
859423;1672932900.0
859423;1673019300.0
859423;1673278500.0
859423;1673364900.0
859423;1673451300.0
859423;1673537700.0
859423;1673624100.0
859423;1673883300.0
859423;1673969700.0
859423;1674056100.0
859423;1674228900.0
859423;1674488100.0
859423;1674574500.0
859423;1674660900.0
859423;1674747300.0
859423;1674833700.0
859423;1675092900.0
859422;1672674660.0
859422;1672761060.0
859422;1672847460.0
859422;1672933860.0
859422;1673020260.0
859422;1673279460.0
859422;1673365860.0
859422;1673452260.0
859422;1673538660.0
859422;1673625060.0
859422;1673884260.0
859422;1673970660.0
859422;1674057060.0
859422;1674229860.0
859422;1674489060.0
859422;1674575460.0
859422;1674661860.0
859422;1674748260.0
859422;1674834660.0
859422;1675093860.0
859422;1675180260.0
859421;1673620440.0
859421;1672670040.0
859421;1672756440.0
859421;1672842840.0
859421;1672929240.0
859421;1673015640.0
859421;1673274840.0
859421;1673361240.0
859421;1673447640.0
859421;1673534040.0
859421;1673879640.0
859421;1673966040.0
859421;1674052440.0
859421;1674225240.0
859421;1674484440.0
859421;1674570840.0
859421;1674657240.0
859421;1674743640.0
859421;1674830040.0
859421;1675089240.0
859420;1674658260.0
859420;1672671060.0
859420;1672757460.0
859420;1672843860.0
859420;1672930260.0
859420;1673016660.0
859420;1673275860.0
859420;1673362260.0
859420;1673448660.0
859420;1673535060.0
859420;1673621460.0
859420;1673880660.0
859420;1673967060.0
859420;1674053460.0
859420;1674226260.0
859420;1674485460.0
859420;1674571860.0
859420;1674744660.0
859420;1674831060.0
859420;1675090260.0
859418;1673877060.0
859418;1672667460.0
859418;1672753860.0
859418;1672840260.0
859418;1672926660.0
859418;1673013060.0
859418;1673272260.0
859418;1673358660.0
859418;1673445060.0
859418;1673531460.0
859418;1673617860.0
859418;1673963460.0
859418;1674049860.0
859418;1674222660.0
859418;1674481860.0
859418;1674568260.0
859418;1674654660.0
859418;1674741060.0
859418;1674827460.0
859418;1675086660.0
859417;1672662840.0
859417;1672749240.0
859417;1672835640.0
859417;1672922040.0
859417;1673008440.0
859417;1673267640.0
859417;1673354040.0
859417;1673440440.0
859417;1673526840.0
859417;1673613240.0
859417;1673872440.0
859417;1673958840.0
859417;1674045240.0
859417;1674218040.0
859417;1674477240.0
859417;1674563640.0
859417;1674650040.0
859417;1674736440.0
859417;1674822840.0
859417;1675082040.0
859417;1675168440.0
859416;1672663800.0
859416;1672750200.0
859416;1672836600.0
859416;1672923000.0
859416;1673009400.0
859416;1673268600.0
859416;1673355000.0
859416;1673441400.0
859416;1673527800.0
859416;1673614200.0
859416;1673873400.0
859416;1673959800.0
859416;1674046200.0
859416;1674219000.0
859416;1674478200.0
859416;1674564600.0
859416;1674651000.0
859416;1674737400.0
859416;1674823800.0
859416;1675083000.0
859415;1672659240.0
859415;1672745640.0
859415;1672832040.0
859415;1672918440.0
859415;1673004840.0
859415;1673264040.0
859415;1673350440.0
859415;1673436840.0
859415;1673523240.0
859415;1673609640.0
859415;1673868840.0
859415;1673955240.0
859415;1674041640.0
859415;1674214440.0
859415;1674473640.0
859415;1674560040.0
859415;1674646440.0
859415;1674732840.0
859415;1674819240.0
859415;1675078440.0
859414;1672660260.0
859414;1672746660.0
859414;1672833060.0
859414;1672919460.0
859414;1673005860.0
859414;1673265060.0
859414;1673351460.0
859414;1673437860.0
859414;1673524260.0
859414;1673610660.0
859414;1673869860.0
859414;1673956260.0
859414;1674042660.0
859414;1674215460.0
859414;1674474660.0
859414;1674561060.0
859414;1674647460.0
859414;1674733860.0
859414;1674820260.0
859414;1675079460.0
859414;1675165860.0
859413;1672655640.0
859413;1672742040.0
859413;1672828440.0
859413;1672914840.0
859413;1673001240.0
859413;1673260440.0
859413;1673346840.0
859413;1673433240.0
859413;1673519640.0
859413;1673606040.0
859413;1673865240.0
859413;1673951640.0
859413;1674038040.0
859413;1674210840.0
859413;1674470040.0
859413;1674556440.0
859413;1674642840.0
859413;1674729240.0
859413;1674815640.0
859413;1675074840.0
859412;1672656660.0
859412;1672743060.0
859412;1672829460.0
859412;1672915860.0
859412;1673002260.0
859412;1673261460.0
859412;1673347860.0
859412;1673434260.0
859412;1673520660.0
859412;1673607060.0
859412;1673866260.0
859412;1673952660.0
859412;1674039060.0
859412;1674211860.0
859412;1674471060.0
859412;1674557460.0
859412;1674643860.0
859412;1674730260.0
859412;1674816660.0
859412;1675075860.0
859409;1674203640.0
859409;1672648440.0
859409;1672734840.0
859409;1672821240.0
859409;1672907640.0
859409;1672994040.0
859409;1673253240.0
859409;1673339640.0
859409;1673426040.0
859409;1673512440.0
859409;1673598840.0
859409;1673858040.0
859409;1673944440.0
859409;1674030840.0
859409;1674462840.0
859409;1674549240.0
859409;1674635640.0
859409;1674722040.0
859409;1674808440.0
859409;1675067640.0
859408;1673858940.0
859408;1672649340.0
859408;1672735740.0
859408;1672822140.0
859408;1672908540.0
859408;1672994940.0
859408;1673254140.0
859408;1673340540.0
859408;1673426940.0
859408;1673513340.0
859408;1673599740.0
859408;1673945340.0
859408;1674031740.0
859408;1674204540.0
859408;1674463740.0
859408;1674550140.0
859408;1674636540.0
859408;1674722940.0
859408;1674809340.0
859408;1675068540.0
859407;1673940840.0
859407;1674632040.0
859407;1672644840.0
859407;1672731240.0
859407;1672817640.0
859407;1672904040.0
859407;1672990440.0
859407;1673249640.0
859407;1673336040.0
859407;1673422440.0
859407;1673508840.0
859407;1673595240.0
859407;1673854440.0
859407;1674027240.0
859407;1674545640.0
859407;1674718440.0
859407;1674804840.0
859407;1675064040.0
859406;1673423460.0
859406;1674201060.0
859406;1672645860.0
859406;1672732260.0
859406;1672818660.0
859406;1672905060.0
859406;1672991460.0
859406;1673250660.0
859406;1673337060.0
859406;1673509860.0
859406;1673596260.0
859406;1673855460.0
859406;1673941860.0
859406;1674028260.0
859406;1674460260.0
859406;1674546660.0
859406;1674633060.0
859406;1674719460.0
859406;1674805860.0
859406;1675065060.0
859405;1672641240.0
859405;1672727640.0
859405;1672814040.0
859405;1672900440.0
859405;1672986840.0
859405;1673246040.0
859405;1673332440.0
859405;1673418840.0
859405;1673505240.0
859405;1673591640.0
859405;1673850840.0
859405;1673937240.0
859405;1674023640.0
859405;1674196440.0
859405;1674455640.0
859405;1674542040.0
859405;1674628440.0
859405;1674714840.0
859405;1674801240.0
859405;1675060440.0
859405;1675146840.0
859404;1674715860.0
859404;1672642260.0
859404;1672728660.0
859404;1672815060.0
859404;1672901460.0
859404;1672987860.0
859404;1673247060.0
859404;1673333460.0
859404;1673419860.0
859404;1673506260.0
859404;1673592660.0
859404;1673851860.0
859404;1673938260.0
859404;1674024660.0
859404;1674543060.0
859404;1674629460.0
859404;1674802260.0
859404;1675061460.0
859403;1672637640.0
859403;1672724040.0
859403;1672896840.0
859403;1672983240.0
859403;1673242440.0
859403;1673328840.0
859403;1673415240.0
859403;1673501640.0
859403;1673588040.0
859403;1673847240.0
859403;1673933640.0
859403;1674020040.0
859403;1674452040.0
859403;1674624840.0
859403;1674711240.0
859403;1674797640.0
859403;1675056840.0
859373;1672681440.0
859373;1672767840.0
859373;1672854240.0
859373;1672940640.0
859373;1673027040.0
859373;1673286240.0
859373;1673372640.0
859373;1673459040.0
859373;1673545440.0
859373;1673891040.0
859373;1673977440.0
859373;1674063840.0
859373;1674236640.0
859373;1674668640.0
859373;1674755040.0
859373;1674841440.0
859373;1675100640.0
859363;1673095080.0
859363;1673872680.0
859363;1672663080.0
859363;1672749480.0
859363;1672835880.0
859363;1672922280.0
859363;1673008680.0
859363;1673267880.0
859363;1673354280.0
859363;1673440680.0
859363;1673527080.0
859363;1673613480.0
859363;1673699880.0
859363;1673959080.0
859363;1674045480.0
859363;1674218280.0
859363;1674304680.0
859363;1674477480.0
859363;1674563880.0
859363;1674650280.0
859363;1674736680.0
859363;1674823080.0
859363;1674909480.0
859363;1675082280.0
859356;1672597500.0
859356;1673202300.0
859356;1673807100.0
859356;1674411900.0
859356;1675016700.0
859354;1673852400.0
859354;1673938800.0
859354;1674025200.0
859354;1674198000.0
859354;1672642800.0
859354;1672729200.0
859354;1672815600.0
859354;1672902000.0
859354;1672988400.0
859354;1673247600.0
859354;1673334000.0
859354;1673420400.0
859354;1673506800.0
859354;1673593200.0
859354;1674457200.0
859354;1674543600.0
859354;1674630000.0
859354;1674716400.0
859354;1674802800.0
859354;1675062000.0
859352;1673848500.0
859352;1673934900.0
859352;1674194100.0
859352;1672638900.0
859352;1672725300.0
859352;1672811700.0
859352;1672898100.0
859352;1672984500.0
859352;1673243700.0
859352;1673330100.0
859352;1673416500.0
859352;1673502900.0
859352;1673589300.0
859352;1674021300.0
859352;1674453300.0
859352;1674539700.0
859352;1674626100.0
859352;1674712500.0
859352;1674798900.0
859352;1675058100.0
859351;1672601760.0
859351;1673206560.0
859351;1673811360.0
859351;1674416160.0
859351;1675020960.0
859349;1672772940.0
859349;1673032140.0
859349;1673464140.0
859349;1673636940.0
859349;1674500940.0
859349;1674673740.0
859349;1672686540.0
859349;1672859340.0
859349;1672945740.0
859349;1673291340.0
859349;1673377740.0
859349;1673550540.0
859349;1673896140.0
859349;1673982540.0
859349;1674068940.0
859349;1674241740.0
859349;1674587340.0
859349;1674760140.0
859349;1674846540.0
859349;1675105740.0
859348;1672662000.0
859348;1672748400.0
859348;1672834800.0
859348;1672921200.0
859348;1673007600.0
859348;1673266800.0
859348;1673353200.0
859348;1673439600.0
859348;1673526000.0
859348;1673612400.0
859348;1673871600.0
859348;1673958000.0
859348;1674044400.0
859348;1674217200.0
859348;1674476400.0
859348;1674562800.0
859348;1674649200.0
859348;1674735600.0
859348;1674822000.0
859348;1675081200.0
859347;1673554140.0
859347;1673986140.0
859347;1674504540.0
859347;1674677340.0
859347;1672603740.0
859347;1672690140.0
859347;1672776540.0
859347;1672862940.0
859347;1672949340.0
859347;1673035740.0
859347;1673122140.0
859347;1673208540.0
859347;1673294940.0
859347;1673381340.0
859347;1673467740.0
859347;1673640540.0
859347;1673726940.0
859347;1673813340.0
859347;1673899740.0
859347;1674072540.0
859347;1674245340.0
859347;1674331740.0
859347;1674418140.0
859347;1674590940.0
859347;1674763740.0
859347;1674850140.0
859347;1674936540.0
859347;1675022940.0
859347;1675109340.0
859344;1672594560.0
859344;1673112960.0
859344;1673199360.0
859344;1673717760.0
859344;1673804160.0
859344;1674322560.0
859344;1674408960.0
859344;1674927360.0
859344;1675013760.0
859334;1672608900.0
859334;1673213700.0
859334;1673818500.0
859334;1674423300.0
859334;1675028100.0
859333;1673648280.0
859333;1672611480.0
859333;1673043480.0
859333;1673216280.0
859333;1673821080.0
859333;1674253080.0
859333;1674425880.0
859333;1674857880.0
859333;1675030680.0
859331;1673557680.0
859331;1674508080.0
859331;1674767280.0
859331;1672693680.0
859331;1672780080.0
859331;1672866480.0
859331;1672952880.0
859331;1673039280.0
859331;1673298480.0
859331;1673384880.0
859331;1673471280.0
859331;1673644080.0
859331;1673903280.0
859331;1673989680.0
859331;1674076080.0
859331;1674248880.0
859331;1674594480.0
859331;1674680880.0
859331;1674853680.0
859331;1675112880.0
859330;1672599960.0
859330;1673118360.0
859330;1673204760.0
859330;1673723160.0
859330;1673809560.0
859330;1674327960.0
859330;1674414360.0
859330;1674932760.0
859330;1675019160.0
859328;1672772460.0
859328;1673550060.0
859328;1673636460.0
859328;1674500460.0
859328;1674673260.0
859328;1672686060.0
859328;1672858860.0
859328;1672945260.0
859328;1673031660.0
859328;1673290860.0
859328;1673377260.0
859328;1673463660.0
859328;1673895660.0
859328;1673982060.0
859328;1674068460.0
859328;1674241260.0
859328;1674586860.0
859328;1674759660.0
859328;1674846060.0
859328;1675105260.0
859326;1673548500.0
859326;1674498900.0
859326;1674585300.0
859326;1675103700.0
859326;1672684500.0
859326;1672770900.0
859326;1672857300.0
859326;1672943700.0
859326;1673030100.0
859326;1673289300.0
859326;1673375700.0
859326;1673462100.0
859326;1673634900.0
859326;1673894100.0
859326;1673980500.0
859326;1674066900.0
859326;1674239700.0
859326;1674671700.0
859326;1674758100.0
859326;1674844500.0
859325;1673546820.0
859325;1674497220.0
859325;1674583620.0
859325;1674670020.0
859325;1672682820.0
859325;1672769220.0
859325;1672855620.0
859325;1672942020.0
859325;1673028420.0
859325;1673114700.0
859325;1673287620.0
859325;1673374020.0
859325;1673460420.0
859325;1673719500.0
859325;1673892420.0
859325;1673978820.0
859325;1674065220.0
859325;1674238020.0
859325;1674324300.0
859325;1674756420.0
859325;1674842820.0
859325;1674929100.0
859325;1675102020.0
859324;1672853700.0
859324;1674495300.0
859324;1672680900.0
859324;1672767300.0
859324;1672940100.0
859324;1673026500.0
859324;1673285700.0
859324;1673372100.0
859324;1673458500.0
859324;1673544900.0
859324;1673890500.0
859324;1673976900.0
859324;1674063300.0
859324;1674236100.0
859324;1674581700.0
859324;1674668100.0
859324;1674754500.0
859324;1674840900.0
859324;1675100100.0
859323;1672679220.0
859323;1672765620.0
859323;1672852020.0
859323;1672938420.0
859323;1673024820.0
859323;1673284020.0
859323;1673370420.0
859323;1673456820.0
